Reference_ID,Variant_ID,Retrained_MMSplice_Predicted_Delta_Logit,True_Delta_Logit
64679,45380,0.1782103807587801,0.5163537674419956
64679,45381,-0.9108467568974832,0.9518143593588448
64679,45382,-0.3852410673008109,1.8412002184099097
64679,45383,-0.1668474084866597,-1.2412991921254672
64679,45384,-0.8588994103402365,-2.749349097369072
64679,45385,-0.5189969839432205,1.561731240248125
64679,45386,0.247526762140709,-0.9512727782484338
64679,45387,0.2108126669124518,0.683108703081331
64679,45388,-0.4200468234130873,-2.420383474841976
64679,45389,-0.0058935118217243,0.3781794552841914
64679,45390,-1.4844569457405283,-2.949295157949664
64679,45391,0.2964338405145179,2.3722913448122567
64679,45392,-0.0095673931259037,-0.0050505384220188
64679,45393,0.0259617586667393,0.2537245810821206
64679,45394,-0.1413435568297519,0.7408679910185133
64679,45395,-1.704895228867526,-1.8826276159509607
64679,45396,0.2458250933667742,-0.6921651643715011
64679,45397,-1.2480962728785696,-2.2130760383201284
64679,45398,0.2287220566867766,1.5191462914354763
64679,45399,0.1638337943087969,0.0164357012890182
64679,45400,0.5670660919184409,-0.8186521154076223
64679,45401,-0.8449216612100757,-0.3006985469275971
64679,45402,-0.2109689381144513,0.0536724476996688
64679,45403,-0.1296449100290097,0.4351171074979167
64679,45404,0.217093013243805,-0.3531420242236729
64679,45405,-0.1488101607245315,-0.3319272714734205
64679,45406,-0.0373377492996276,-1.0305319248678997
64679,45407,0.0489605042989967,0.4925197486330008
64679,45408,-1.2578580926915113,1.2828474184129175
64679,45409,-0.9491982115748824,2.9046584374049664
64679,45410,0.0604397223608325,-1.45141327296127
64679,45411,0.1513346888491498,0.5586123711772137
64679,45412,0.0938068450997696,-1.3326223598713909
64679,45413,-0.1694147877646435,0.4135787428823338
64679,45414,-0.0392008899726547,0.1779565429832029
64679,45415,0.2234418422975145,-1.7898806189980965
64679,45416,-0.9707136075404204,0.2995378663913143
64679,45417,0.0650002136669002,0.8514552014639312
64679,45418,-1.4910984527333675,0.8419993814021812
64679,45419,-0.8067381933512486,-1.8236475365317228
64679,45420,-0.1337868676974357,0.9312918142793644
64679,45421,-0.0774002886058796,1.1625022217498215
64679,45422,-1.506870696415204,0.0585201509615621
64679,45423,-1.390567400689887,-0.7242958390864054
64679,45424,0.4769013489366708,1.6665837869735036
64679,45425,-0.2056275539739836,-0.8463730669865047
64679,45426,0.0783515569635973,0.1734580301124782
64679,45427,0.3459413957115923,1.4717201418621115
64679,45428,-0.3552967793554772,2.1485348307615384
64679,45429,-0.8554146355171621,2.987750212543866
64679,45430,-0.0937921707869376,0.7101118859001472
64679,45431,0.0853222905789124,0.7463278623494932
64679,45432,0.5070167826597535,3.571225902410057
64679,45433,-1.2060977544075897,0.5535117649710174
64679,45434,-0.1306682085728635,-2.713482241610821
64679,45435,0.283707068315333,0.3046291036627002
64679,45436,0.060455447001134,0.2229135835720672
64679,45437,0.5961560475034892,3.138969542728293
64679,45438,-0.4207983829281653,-0.949671984007017
64679,45439,-0.2983555472573889,0.897898287034214
64679,45440,0.2137622743446968,1.092250495363659
64679,45441,-0.1521105128300156,-3.280189241556191
64679,45442,0.1147925592376814,1.0250543064935844
64679,45443,-0.7915981234510602,-0.0950931999310254
64679,45444,-0.1362243442490424,-1.0349158734749109
64679,45445,-0.9283092489625612,1.8407330804823476
64679,45446,-0.6172893461464298,-0.5893915658444806
64679,45447,-0.6526978518612992,1.6135895413688004
64679,45448,-0.0940985359647549,-0.632740213199426
64679,45449,-1.295008336644553,-0.7465470705702788
64679,45450,-0.9997356053032532,-1.0913947930897006
64679,45451,-0.3535538422429288,2.238175046415217
64679,45452,-0.3656065947930325,1.326420814121611
64679,45453,0.2331854170587979,2.0881273412805053
64679,45454,-0.9361422753563012,-1.6279282859783542
64679,45455,-0.1449109831629289,-0.2031537491586758
64679,45456,-0.9785365442618692,-0.0487420078502397
64679,45457,-0.2938002582583392,0.4096850100087549
64679,45458,-1.2864456618731,-3.345375197092692
64679,45459,-1.2126598224847187,-4.119148528888087
64679,45460,-1.432291213802463,-1.4829243234317564
64679,45461,-0.0946614276861037,1.1562978831690691
64679,45462,0.3324693021017276,0.8719766307426908
64679,45463,-0.2977707136872328,0.7279203571631505
64679,45464,-0.0031499234783567,-0.1546394254564942
64679,45465,0.3186188202524005,1.1066459683360128
64679,45466,-0.3849909774529446,-3.419674765174876
64679,45467,0.7088771578875243,2.300789250059276
64679,45468,-0.0589325209260596,1.8789638681201808
64679,45469,0.3472259833282505,1.0127608952229668
64679,45470,0.1766687406120644,0.6450951791844562
64679,45471,-0.5370954799110438,-1.2157484376797776
64679,45472,0.0250893092581783,-1.4302293419098162
64679,45473,0.5151562805336175,0.6598661176463
64679,45474,-0.8150342557349742,-1.6719478503243443
64679,45475,0.0198492458378552,-0.0845101723833752
64679,45476,0.0587285334877978,-2.056312928778772
64679,45477,-1.219266264546832,-3.284111326088797
64679,45478,-1.0380152587711755,-2.1172028290776934
64679,45479,0.1936736205000387,1.2833319140195505
64679,45480,0.1917875923616372,-0.0567833352025257
64679,45481,0.1410025746273146,0.9324018915480992
64679,45482,-0.9675930070079244,1.2693855331716637
64679,45483,-0.1447991413832964,1.133251136366345
64679,45484,-0.1646054833409108,2.049347316330328
64679,45485,0.0078514127213321,-0.2745256005307869
64679,45486,-0.1614532671849275,-0.6485878132616504
64679,45487,-0.368735325896324,-0.0280770133131878
64679,45488,0.147126590708066,0.7382449758672658
64679,45489,-0.0406654836723412,-1.0400656640722177
64679,45490,-1.175485886124069,1.247393547953423
64679,45491,-0.9034849141658248,-0.0829567215914691
64679,45492,-1.1414226392536584,-1.3994656925901094
64679,45493,-0.7065894440136898,-0.6382216378932466
64679,45494,-0.6039190274252809,-2.3567160548288824
64679,45495,0.9160558508913096,3.271236613313279
64679,45496,-0.5386814879430545,2.962558819000992
64679,45497,-0.8780701946922578,0.6598361310730058
64679,45498,-0.8270800006648958,2.458392606722616
64679,45499,0.0874037243947254,0.1991988311140209
64679,45500,0.2491375651993762,0.8837079625700014
64679,45501,-0.1326169882294763,-1.1182356951131494
64679,45502,-0.2107173688207711,-0.5813218417081674
64679,45503,0.0920227063116441,0.5610703290139437
64679,45504,-0.5670024362756575,-1.8359748561859823
64679,45505,-0.8396916932316387,0.667160632177155
64679,45506,-0.1624571864790882,1.5890973379485254
64679,45507,-1.0668295279349749,-2.5319850037193503
64679,45508,-0.0096819020933474,0.3295273822120069
64679,45509,0.1282795588067685,-0.5754686634877642
64679,45510,0.0146242383551464,2.1030947529051
64679,45511,-0.0334376187619937,-0.209899206870618
64679,45512,-0.8486220386831702,3.15086814832416
64679,64589,0.111535103026105,0.7187292885305914
64679,64590,-1.7784780317791204,-3.5799479138455914
64679,64591,-0.1081284070045532,-1.4469566799589288
64679,64592,-1.6743371469804622,-4.192386837132909
64679,64593,0.0831655230723129,0.5047777298701432
64679,64594,-0.5545621606038654,-1.279248421171752
64679,64595,-0.0229905736025108,0.3486459625793676
64679,64596,-0.1992441171508587,-2.064249782208208
64679,64597,-0.9657636004577412,-2.511561561064889
64679,64598,-0.6199662731458796,1.5815328971503757
64679,64599,-0.0291593182115936,0.4571988494963889
64679,64600,-0.1834632881188358,1.2719662102884428
64679,64601,0.8021235945403514,3.319319293782395
64679,64602,-0.1792515206721915,1.7288024447472632
64679,64603,-0.7160424950037801,-0.397814365218271
64679,64604,-0.1445460474139596,0.1880552228881465
64679,64605,-0.5609418360836268,1.1133858825566965
64679,64606,0.2146691799861799,-0.4993671886102842
64679,64607,-0.6436666477556073,1.5750151415378923
64679,64608,-0.334894801188773,-0.0263306486473632
64679,64609,-0.0039495292478717,-0.7585562853165008
64679,64610,0.2054110272600494,0.8502584164463908
64679,64611,-1.5005178864570643,-4.165653493510252
64679,64612,0.8364938785581336,2.237180967257339
64679,64613,-0.464417895432483,1.6255703362589684
64679,64614,-0.1657644295288612,-0.2455897513711899
64679,64615,-0.3717564920598686,0.4196356233963049
64679,64616,-0.8944675009953534,1.3559728507576785
64679,64617,0.081488928608223,-0.7471134119784859
64679,64618,-1.2077095308067265,2.469471965004604
64679,64619,-0.076759616797973,-0.2349957819490088
64679,64620,-0.0681205475551773,0.6843109279032039
64679,64621,-0.5550443488403083,-0.5019215464189586
64679,64622,-0.3125658891753484,0.2503590889073401
64679,64623,-0.1254527471732367,0.5398606285737211
64679,64624,0.3735194760562168,2.639427483327453
64679,64625,-0.4166549969138038,1.2948543361600258
64679,64626,0.0558766387694667,0.2099112511659473
64679,64627,-0.2812023010054982,-1.684135981007305
64679,64628,-0.2628628107384432,2.272109968674849
64679,64629,-0.077703427488078,0.0490884816685449
64679,64630,-0.5901367234320629,-0.8350175421705277
64679,64631,-0.1494824011649097,-1.016778884356225
64679,64632,-1.3496252864572862,-3.6376585233735006
64679,64633,0.1166408612944971,0.3477281317005589
64679,64634,0.2094817835154305,1.5314882450082623
64679,64635,-0.1571328795052232,-0.2158489753640355
64679,64636,0.0490252928026782,0.0978872371010638
64679,64637,-0.3149227280119408,1.160250475465217
64679,64638,0.4940957159953676,1.49282173301336
64679,64639,-0.2928284411185111,0.2104263827671116
64679,64640,-0.0557442135803712,-0.0243265730580175
64679,64641,-0.7938864379449523,-0.3636359999993929
64679,64642,0.0174524797214041,-3.213279984000106
64679,64643,0.0384005538084946,-1.128071836381912
64679,64644,-0.3287877617111958,-1.2476092806764194
64679,64645,-0.074168866940595,-1.28856787166363
64679,64646,-0.0059655112421978,0.0125197227351389
64679,64647,-0.2833874812216461,-1.6250941119176256
64679,64648,0.0350100786361704,0.144827825559099
64679,64649,-2.0504710917631424,0.5069197239963
64679,64650,0.0316760653413616,-0.8953899172893708
64679,64651,-0.5608567127939416,-2.4278917805011977
64679,64652,0.0730115392855225,0.0429639526933199
64679,64653,-0.118691403528129,1.7103357917789712
64679,64654,-0.4302531679452565,-1.423206484195902
64679,64655,-0.7759609533861699,-1.870139389710591
64679,64656,-0.6698766631452406,0.9802060143997334
64679,64657,0.1623634227573667,-1.1832075358407792
64679,64658,0.4688256138969014,1.2159459500941745
64679,64659,-0.123282925334915,-0.283183622043532
64679,64660,-0.6728516950225247,-1.7950970737569765
64679,64661,0.167521246149026,1.2826534993136038
64679,64662,0.3107851133132087,2.9436266339598163
64679,64663,-0.1577663822673167,-1.5151640400010125
64679,64664,0.21852947615553,0.4226160900962748
64679,64665,-0.1050610979136671,-0.4736364455673188
64679,64666,0.2847787539149819,1.157112966408129
64679,64667,-1.6037895350815286,-1.0945116356504754
64679,64668,-0.0378885656286956,0.4847200964857995
64679,64669,0.2741085279027687,0.4972712703480562
64679,64670,-1.801851091161956,0.9495896881556468
64679,64671,-0.3472494666319979,0.1788638752579807
64679,64672,-1.4121094387081612,-1.2523844058883769
64679,64673,0.3341856272955118,-0.7560350092991792
64679,64674,-0.0986606135116948,-2.623928178424028
64679,64675,-0.2168420966671337,0.1715327724516891
64679,64676,-1.5426296960765746,-1.0361321922577955
64679,64677,-0.349482396262082,2.486233522170484
64679,64678,-0.0403747029493106,0.3393484586571562
64679,64679,0.1206072709537182,1.7465600614863923
64679,64680,0.8438823003343139,0.601262045483922
64679,64681,0.1888948991738473,-0.8795608892287209
64679,64682,-1.987593083281613,-3.778654529360277
64679,64683,-0.8351381774573388,-0.754904390517095
64679,64684,-0.8168216375944602,1.3278746427831092
64679,64685,-0.2411640724977292,-0.6993936687451245
64679,64686,0.1461410517531846,-0.2407338048900014
64679,64687,0.5875321277817903,1.904194868725924
64679,64688,0.3512224459174023,1.5877098592131098
64679,64689,-0.3736649378136839,-0.1129439792460818
64679,64690,0.4096481721227919,1.7855603274498129
64679,64691,0.2358306786963354,1.836295150578369
64679,64692,-0.288980360273167,0.1642168541319639
64679,64693,0.3934924435775624,0.4168322868651799
64679,64694,0.1146823003560625,0.4789508474874101
64679,64695,0.1809834964370594,0.5547201897634239
64679,64696,0.1106183915303407,0.8249492801001015
64679,64697,0.460494859087827,-0.2709378347259459
64679,64698,0.0341310214148722,0.7617554133051229
64679,64699,-0.0028866518801463,-0.1794849791206287
64679,64700,-0.21883861272833,-0.096219908392918
64679,64701,0.2893413538757943,0.278320859635576
64679,64702,0.0105222690393243,-1.0941387328813144
64679,64703,-0.5201648501432742,2.083440262910993
64679,64704,-0.8138815407039417,1.6117934127078364
64679,64705,0.1669869392784224,-1.4527160685644491
64679,64706,-0.6744614281252731,1.807124231206346
64679,64707,-0.3328539110528577,1.3007975838801031
64679,64708,-0.8747140341764237,-2.4829232028982764
64679,64709,-0.5790921327317775,-2.2397477047947723
64679,64710,-0.1167916942556347,-0.9560272176020824
64679,64711,-0.1824116788380946,-0.7307713845072572
64679,64712,-0.733781178252982,-0.9332291775477584
64679,64713,0.3552891956596576,0.6158418729041735
64679,64714,-0.2649512481511034,-1.0911697234618802
64679,64715,-0.4087883197192896,0.388861109795268
64679,64716,0.6110040773191487,0.8619773154409689
64679,64717,0.3126022274836491,0.8591409230020612
64679,64718,-0.5696667407533206,0.6214480466953715
64679,64719,0.4307324645263265,0.4849788194384416
64679,64720,0.3762771021821438,1.520168805560746
64679,64721,-0.325203621898166,1.5677115692003716
64679,64722,-0.51977061131925,3.4586901013120133
64679,64723,-0.2862450237181057,-1.063104149212404
64679,64724,-0.4891269178910339,1.1903012057379
64679,64725,-0.1613332164330281,0.3721310007579495
64679,64726,0.3147497310980044,0.6434914908857386
64679,64727,-0.9670112062236526,-0.4134616836919426
64679,64728,-0.3498207552254284,-0.6472036746879318
64679,64729,-0.8255419501489318,-0.4986048954040721
64679,64730,0.320516600632671,-1.5424691645723658
64679,64731,0.4994616212502037,2.6857393368229103
64679,64732,-0.5985405528848781,-0.8687324186037049
64679,64733,0.0667766882638608,-0.4430222738240116
64679,64734,0.2317647232324443,-0.1841145832284006
64679,64735,-0.5497979821681394,-1.380535735133551
64679,64736,-0.1837549492026366,0.2543088986162239
64679,64737,0.3307741071402906,0.4313661755334766
64679,64738,0.3213154258666705,0.8781333509402716
64679,64739,-0.4096338915920247,1.30869205493421
64679,64740,-0.0111770199045385,-2.074228081328503
64679,64741,0.0171713650910554,0.7199044502052833
64679,64742,-1.5118492205879714,-4.300645660957484
64679,64743,-0.7748154070742787,-0.9640365145241364
64679,64744,-0.620184172836193,2.563869916496333
64679,64745,-0.8549893863740385,-1.1056270556125083
64679,64746,-1.451182537588333,-0.7846923225539668
64679,64747,-0.899489886863214,-1.8662639781347408
64679,64748,-0.8226551261320985,-1.2813819114564733
64679,64749,0.1426230848914741,-0.500561309980486
64679,64750,-1.5341695374326612,4.315551412456978
64679,64751,-0.3370125493205965,-0.2549949491575652
64679,64752,-0.953821940328796,-0.37322562982604
64679,64753,-0.5914653257681503,0.5823330706020993
64679,64754,-0.0385998347857977,-0.6624121089736728
64679,64755,-0.2108383558129634,-2.4879751937641066
64679,64756,0.1762954297805891,0.9731475125102468
64679,64757,-0.261513203297757,2.1389037324493723
64679,64758,0.0134663429954861,0.1593032584340523
64679,64759,-1.673599314261035,2.901783208164012
64679,64760,0.2284527341870318,0.7107943675067988
64679,64761,-0.2853412149689997,-1.1995719763247978
64679,64762,0.0882994841720233,-0.8622366406526828
64679,64763,0.1639538198158489,0.0410913431962707
64679,64764,-0.1620145920674695,-0.2694176753380942
64679,64765,0.1602049151776455,1.2721161958945748
64679,64766,-0.1626947966546954,1.1554785448769975
64679,64767,0.5335226235248719,1.506741818296096
64679,64768,0.1338654643016373,-3.127061375428276
64679,64769,-0.4005519518417991,0.90724547321445
64679,64770,-0.6021806067238463,-1.5093092039953746
64679,64771,-1.4442232529201116,2.690537369195561
64679,64772,-0.0898003155212272,0.8052321388139063
64679,64773,-0.6399529356631626,-1.0399609342549558
64679,64774,-0.7952246030660439,0.8240467713448949
64679,64775,-0.092457713765812,1.8145096450097695
64679,64776,-1.5588512399897805,-2.1749192745131936
64679,64777,0.5770277616894756,2.9854322828092585
64679,64778,0.2503329443443333,-1.9372515749852253
64679,64779,-0.0769521363953174,-0.9714706683875364
64679,64780,-0.736608390091387,0.0778452406769082
